ch_iw6_svu_assists,WEAPON_SVU,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_svu,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_svu_defender,WEAPON_SVU,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_svu,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_svu_longshot,WEAPON_SVU,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_svu,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_svu_headshot,WEAPON_SVU,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_svu,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_svu_consecutive,WEAPON_SVU,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_svu,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_svu_noattach,WEAPON_SVU,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_svu,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_svu_reload,WEAPON_SVU,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_svu,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_svu_pointblank,WEAPON_SVU,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_svu,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_svu_leaning,WEAPON_SVU,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_svu,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_svu_allcamo,WEAPON_SVU,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_svu,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_mts255_crouch,WEAPON_MTS255,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_mts255,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_mts255_assist,WEAPON_MTS255,OPERATIONS_KILLS_ASSIST_DESC,OPERATIONS_KILLS_ASSIST,1,iw6_mts255,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mts255_defender,WEAPON_MTS255,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_mts255,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_mts255_noattach,WEAPON_MTS255,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_mts255,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mts255_hipfire,WEAPON_MTS255,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_mts255,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_mts255_consecutive,WEAPON_MTS255,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_mts255,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mts255_pointblank,WEAPON_MTS255,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_mts255,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_mts255_reload,WEAPON_MTS255,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_mts255,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mts255_sliding,WEAPON_MTS255,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_mts255,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mts255_headshot,WEAPON_MTS255,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_mts255,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mts255_allcamo,WEAPON_MTS255,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_mts255,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_fp6_crouch,WEAPON_FP6,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_fp6,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_fp6_assist,WEAPON_FP6,OPERATIONS_KILLS_ASSIST_DESC,OPERATIONS_KILLS_ASSIST,1,iw6_fp6,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fp6_defender,WEAPON_FP6,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_fp6,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_fp6_noattach,WEAPON_FP6,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_fp6,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fp6_hipfire,WEAPON_FP6,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_fp6,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_fp6_consecutive,WEAPON_FP6,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_fp6,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fp6_pointblank,WEAPON_FP6,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_fp6,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_fp6_reload,WEAPON_FP6,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_fp6,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fp6_sliding,WEAPON_FP6,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_fp6,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fp6_headshot,WEAPON_FP6,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_fp6,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fp6_allcamo,WEAPON_FP6,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_fp6,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_maul_crouch,WEAPON_MAUL,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_maul,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_maul_assist,WEAPON_MAUL,OPERATIONS_KILLS_ASSIST_DESC,OPERATIONS_KILLS_ASSIST,1,iw6_maul,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_maul_defender,WEAPON_MAUL,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_maul,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_maul_noattach,WEAPON_MAUL,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_maul,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_maul_hipfire,WEAPON_MAUL,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_maul,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_maul_consecutive,WEAPON_MAUL,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_maul,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_maul_pointblank,WEAPON_MAUL,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_maul,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_maul_reload,WEAPON_MAUL,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_maul,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_maul_sliding,WEAPON_MAUL,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_maul,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_maul_headshot,WEAPON_MAUL,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_maul,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_maul_allcamo,WEAPON_MAUL,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_maul,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_uts15_crouch,WEAPON_UTS15,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_uts15,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_uts15_assist,WEAPON_UTS15,OPERATIONS_KILLS_ASSIST_DESC,OPERATIONS_KILLS_ASSIST,1,iw6_uts15,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_uts15_defender,WEAPON_UTS15,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_uts15,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_uts15_noattach,WEAPON_UTS15,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_uts15,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_uts15_hipfire,WEAPON_UTS15,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_uts15,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_uts15_consecutive,WEAPON_UTS15,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_uts15,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_uts15_pointblank,WEAPON_UTS15,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_uts15,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_uts15_reload,WEAPON_UTS15,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_uts15,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_uts15_sliding,WEAPON_UTS15,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_uts15,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_uts15_headshot,WEAPON_UTS15,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_uts15,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_uts15_allcamo,WEAPON_UTS15,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_uts15,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_m27_crouch,WEAPON_M27,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_m27,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_m27_assists,WEAPON_M27,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_m27,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_m27_defender,WEAPON_M27,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_m27,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_m27_noattach,WEAPON_M27,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_m27,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_m27_hipfire,WEAPON_M27,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_m27,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_m27_consecutive,WEAPON_M27,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_m27,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_m27_pointblank,WEAPON_M27,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_m27,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_m27_penetrate,WEAPON_M27,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_m27,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_m27_sliding,WEAPON_M27,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_m27,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_m27_leaning,WEAPON_M27,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_m27,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_m27_allcamo,WEAPON_M27,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_m27,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_ameli_crouch,WEAPON_AMELI,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_ameli,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_ameli_assists,WEAPON_AMELI,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_ameli,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_ameli_defender,WEAPON_AMELI,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_ameli,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_ameli_noattach,WEAPON_AMELI,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_ameli,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_ameli_hipfire,WEAPON_AMELI,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_ameli,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_ameli_consecutive,WEAPON_AMELI,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_ameli,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_ameli_pointblank,WEAPON_AMELI,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_ameli,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_ameli_penetrate,WEAPON_AMELI,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_ameli,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_ameli_sliding,WEAPON_AMELI,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_ameli,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_ameli_leaning,WEAPON_AMELI,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_ameli,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_ameli_allcamo,WEAPON_AMELI,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_ameli,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_kac_crouch,WEAPON_KAC,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_kac,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_kac_assists,WEAPON_KAC,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_kac,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_kac_defender,WEAPON_KAC,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_kac,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_kac_noattach,WEAPON_KAC,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_kac,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_kac_hipfire,WEAPON_KAC,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_kac,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_kac_consecutive,WEAPON_KAC,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_kac,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_kac_pointblank,WEAPON_KAC,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_kac,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_kac_penetrate,WEAPON_KAC,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_kac,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_kac_sliding,WEAPON_KAC,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_kac,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_kac_leaning,WEAPON_KAC,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_kac,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_kac_allcamo,WEAPON_KAC,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_kac,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_lsat_crouch,WEAPON_LSAT,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_lsat,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_lsat_assists,WEAPON_LSAT,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_lsat,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_lsat_defender,WEAPON_LSAT,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_lsat,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_lsat_noattach,WEAPON_LSAT,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_lsat,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_lsat_hipfire,WEAPON_LSAT,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_lsat,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_lsat_consecutive,WEAPON_LSAT,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_lsat,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_lsat_pointblank,WEAPON_LSAT,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_lsat,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_lsat_penetrate,WEAPON_LSAT,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_lsat,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_lsat_sliding,WEAPON_LSAT,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_lsat,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_lsat_leaning,WEAPON_LSAT,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_lsat,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_lsat_allcamo,WEAPON_LSAT,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_lsat,0,,,1,5000,,,,,,,,,,,,,,
ch_acog_prone,WEAPON_ACOG_ATTACHMENT,OPERATIONS_KILLS_ATT_PRONE_DESC,OPERATIONS_KILLS_ATT_PRONE,1,acog,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_acog_longshot,WEAPON_ACOG_ATTACHMENT,OPERATIONS_KILLS_ATT_LONGSHOT_DESC,OPERATIONS_KILLS_ATT_LONGSHOT,1,acog,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_acog_headshot,WEAPON_ACOG_ATTACHMENT,OPERATIONS_KILLS_ATT_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,acog,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_acog_double,WEAPON_ACOG_ATTACHMENT,OPERATIONS_KILLS_ATT_DOUBLE_DESC,OPERATIONS_KILLS_ATT_DOUBLE,1,acog,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_acog_oneshot,WEAPON_ACOG_ATTACHMENT,OPERATIONS_KILLS_ATT_ONESHOT_DESC,OPERATIONS_KILLS_ATT_ONESHOT,1,acog,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_eotech_burst,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_BURST_DESC,OPERATIONS_KILLS_ATT_BURST,1,eotech,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_eotech_lean,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_LEAN_DESC,OPERATIONS_KILLS_ATT_LEAN,1,eotech,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_eotech_headshot,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,eotech,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_eotech_double,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_DOUBLE_DESC,OPERATIONS_KILLS_ATT_DOUBLE,1,eotech,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_eotech_consecutive,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_CONSECUTIVE_DESC,OPERATIONS_KILLS_ATT_CONSECUTIVE,1,eotech,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_hybrid_headshot,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,hybrid,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_hybrid_longshot,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_LONGSHOT_DESC,OPERATIONS_KILLS_ATT_LONGSHOT,1,hybrid,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_hybrid_zoomout,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_ZOOMOUT_DESC,OPERATIONS_KILLS_ATT_ZOOMOUT,1,hybrid,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_hybrid_zoomin,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_ZOOMIN_DESC,OPERATIONS_KILLS_ATT_ZOOMIN,1,hybrid,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_hybrid_penetrate,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_PENETRATE_DESC,OPERATIONS_KILLS_ATT_PENETRATE,1,hybrid,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_reflex_crouch,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_CROUCH_DESC,OPERATIONS_KILLS_ATT_CROUCH,1,reflex,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_reflex_moving,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_MOVING_DESC,OPERATIONS_KILLS_ATT_MOVING,1,reflex,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_reflex_ammoslug,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_AMMOSLUG_DESC,OPERATIONS_KILLS_ATT_AMMOSLUG,1,reflex,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_reflex_headshot,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,reflex,0,,,15,100,30,150,75,200,150,250,300,500,500,750,750,1000,1000,2000
ch_reflex_altshotgun,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_ALTSHOTGUN_DESC,OPERATIONS_KILLS_ATT_ALTSHOTGUN,1,reflex,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
